Date,Open,High,Low,Close,Adj_Close,Volume
2018-10-29,15210,15289.90039,15203,15210,15210,0
2018-10-30,15300.29981,15300.29981,15179.5,15297.79981,15297.79981,0
2018-10-31,15275.59961,15275.59961,15159.09961,15273.09961,15273.09961,0
2018-11-01,15196,15208.40039,15060.2002,15196,15196,0
2018-11-02,15068.7002,15121,14875.79981,15068.7002,15068.7002,0
2018-11-05,14946,15023.09961,14922.29981,14946,14946,0
2018-11-06,14921.59961,14969,14757,14921.59961,14921.59961,0
2018-11-07,14830,14830,14514.2002,14830,14830,0
2018-11-08,14594.2002,14674.7002,14461,14598.90039,14598.90039,0
2018-11-09,14719.2002,14755,14601,14720,14720,0
2018-11-12,14678,14860,14631.09961,14678,14678,0
2018-11-13,14808,14924.5,14777.29981,14808,14808,0
2018-11-14,14794.29981,14831.7002,14699.09961,14794.29981,14794.29981,0
2018-11-15,14815.79981,14815.79981,14579.09961,14813.29981,14813.29981,0
2018-11-16,14562.2002,14617.29981,14519.09961,14562.2002,14562.2002,0
2018-11-19,14605,14639.2002,14521.59961,14605,14605,0
2018-11-20,14655.2002,14668,14515.09961,14652.7002,14652.7002,0
2018-11-21,14663.5,14663.5,14557.29981,14664.29981,14664.29981,0
2018-11-22,14629.2002,14634.79981,14503.09961,14630,14630,0
2018-11-23,14600,14600,14504.40039,14600,14600,0
2018-11-26,14533,14553,14409.09961,14533,14533,0
2018-11-27,14524.09961,14543.7002,14464.09961,14526.90039,14526.90039,0
2018-11-28,14528.7002,14557.7002,14506.5,14575.5,14575.5,0
2018-11-29,14459.79981,14521,14309.5,14459.79981,14459.79981,0
2018-11-30,14358.5,14376,14253,14356,14356,0
2018-12-03,14296,14322.29981,13971.7002,14296,14296,0
2018-12-04,14339,14370.09961,14258,14339,14339,0
2018-12-05,14451.09961,14451.09961,14358,14448.59961,14448.59961,0
2018-12-06,14429.40039,14614,14419,14431.59961,14431.59961,0
2018-12-07,14526,14572,14437.5,14528,14528,0
2018-12-10,14463,14650,14463,14463,14463,0
2018-12-11,14592.29981,14678.59961,14546.79981,14548,14548,0
2018-12-12,14639.90039,14639.90039,14512.90039,14637.40039,14637.40039,0
2018-12-13,14580,14591,14456.5,14579.79981,14579.79981,0
2018-12-14,14549.2002,14628.7002,14488,14550,14550,0
2018-12-17,14578,14626.59961,14538,14578,14578,0
2018-12-18,14588.7002,14590.2002,14438,14588.7002,14588.7002,0
2018-12-19,14418.09961,14466,14343,14490,14490,0
2018-12-20,14508,14549.29981,14410,14493,14493,0
2018-12-21,14529,14627.79981,14448,14534.79981,14534.79981,0
2018-12-24,14548,14621,14548,14548,14548,0
2018-12-25,14548,14607.5,14548,14548,14548,0
2018-12-26,14710,14710,14549,14710,14710,0
2018-12-27,14609.40039,14652,14530,14609.40039,14609.40039,0
2018-12-28,14561.59961,14569,14508,14561.59961,14561.59961,0
2018-12-31,14553,14553,14322,14553,14553,0
2019-01-01,14460,14460,14460,14460,14460,0
2019-01-02,14460,14513,14373,14460,14460,0
2019-01-03,14409.7002,14502.5,14367.90039,14409.7002,14409.7002,0
2019-01-04,14375.40039,14403,14211,14375.40039,14375.40039,0
2019-01-07,14263,14263,14008,14267,14267,0
2019-01-08,14094,14164,13988,14083,14083,0
2019-01-09,14145,14192.5,14058,14138,14138,0
2019-01-10,14130,14130,14008,14130,14130,0
2019-01-11,14118,14118,13991,14048,14048,0
2019-01-14,14038,14176,14018,14038,14038,0
2019-01-15,14117,14166,14054,14117,14117,0
2019-01-16,14139,14185,14104,14111,14111,0
2019-01-17,14157,14302,14118,14140,14140,0
2019-01-18,14195.5,14236.5,14159,14173,14173,0
2019-01-21,14168,14263,14156,14168,14168,0
2019-01-22,14307,14307,14178,14307,14307,0
2019-01-23,14208,14222,14132.2002,14208,14208,0
2019-01-24,14130.90039,14181.40039,14106.5,14130.90039,14130.90039,0
2019-01-25,14190,14190,14049,14189,14189,0
2019-01-28,14078,14122.5,14018,14078,14078,0
2019-01-29,14081.79981,14105.90039,14063,14063,14063,0
2019-01-30,14073,14147.2002,14073,14074,14074,0
2019-01-31,14030,14073,13855,14033,14033,0
2019-02-01,13931.59961,14007,13931.2002,13966,13966,0
2019-02-04,13933,14036,13930,13933,13933,0
2019-02-05,13957.5,13976,13934.90039,13957.5,13957.5,0
2019-02-06,13950.5,13959.5,13885.5,13950.5,13950.5,0
2019-02-07,13934.5,14005.7002,13915,13915,13915,0
2019-02-08,14025,14025,13947.59961,13966,13966,0
2019-02-11,13958,14105.2002,13958,13958,13958,0
2019-02-12,14033,14103.7002,13985.2002,14033,14033,0
2019-02-13,14012.7002,14102.7002,14006,14012.7002,14012.7002,0
2019-02-14,14151,14178,14051,14151,14151,0
2019-02-15,14155,14244,14083,14083,14083,0
2019-02-18,14136,14145,14063.40039,14136,14136,0
2019-02-19,14193,14193,14055.7002,14192.5,14192.5,0
2019-02-20,14096,14096,14014.7002,14096.5,14096.5,0
2019-02-21,14068,14093.7002,14024.7002,14033,14033,0
2019-02-22,14120,14120,14017.2002,14120,14120,0
2019-02-25,14051,14051,13965,14051,14051,0
2019-02-26,14001,14046.5,13961,14011,14011,0
2019-02-27,13963,14060.5,13959,13960,13960,0
2019-02-28,14069,14168,14016,14015,14015,0
2019-03-01,14195.5,14195.5,14093.5,14194,14194,0
2019-03-04,14108,14200.5,14107.09961,14108,14108,0
2019-03-05,14205,14205,14108,14205,14205,0
2019-03-06,14150,14162.5,14098.5,14150.5,14150.5,0
2019-03-07,14216,14249.5,14157.5,14214.5,14214.5,0
2019-03-08,14240.79981,14411,14133,14240.79981,14240.79981,0
